time,rsam,mf,hf,dsar,ldsar,vsar,rms,rmes,pgv,pga,zsc2_rsam,zsc2_mf,zsc2_hf,zsc2_dsar,zsc2_ldsar,zsc2_vsar,zsc2_rms,zsc2_rmes,zsc2_pgv,zsc2_pga
2001-01-26 03:30:00,10.08283172885897,5.726168463566204,16.91000198270961,0.7685602417197994,4.503930013164913,0.3385959561457888,3.135994745906533e-06,8.956688879883892e-07,2.563601812470135e-05,0.0003542446805384,0.1654178439540081,0.05318570042012945,0.0871915876187952,0.02480646659073961,1.3392436099529577,0.016241653819333998,0.5978632908940951,0.015647221239117128,2.158941080537867,0.12878397981802214
2001-02-28 14:00:00,1.8837068203656648,1.1354052531933445,1.8806560832276888,1.3158151917889918,2.8744890652536528,0.6037285294619841,6.06220251124037e-07,3.248737796469928e-07,2.4544207184095253e-06,8.086627312013437e-05,0.1654178439540081,0.05318570042012945,0.0871915876187952,0.02480646659073961,1.3392436099529577,0.016241653819333998,0.5978632908940951,0.015647221239117128,2.158941080537867,0.12878397981802214
2001-02-28 14:10:00,2.568441897174272,1.5935738462967968,2.8154152669829315,1.0978872291044033,3.173951958007501,0.5660173349860782,7.490864209505472e-07,5.982870213118571e-07,2.140523417719261e-06,0.000103381192505,0.1654178439540081,0.05318570042012945,0.0871915876187952,0.416729937826491,1.3392436099529577,0.9522384233638461,0.5978632908940951,0.015647221239117128,1.2132532151796558,0.12878397981802214
2001-02-28 14:20:00,2.5251469760785654,1.5167490355242663,2.835274237792496,1.0647295520899849,3.1362211776772924,0.5349567302192215,6.434296773290515e-07,5.065704466558451e-07,2.039534280341999e-06,8.811400481102192e-05,0.7939891732567964,0.28321261259624825,0.49582667626685345,0.32695620548288507,4.951138954630917,0.6088802772710094,0.8481117370298551,0.7089323346425784,0.9898171471875219,0.18463565784845307
2001-02-28 14:30:00,2.768837784158595,1.776277552904889,2.9022087791549307,1.2415026649696432,2.980811586365446,0.6120433394258104,6.48501126524853e-07,5.303465466628463e-07,2.040771826159384e-06,9.29925032132286e-05,0.7939891732567964,0.28321261259624825,0.5110691717105108,0.32695620548288507,2.3095759026253857,0.6088802772710094,0.8481117370298551,0.7089323346425784,0.9898171471875219,0.18463565784845307
2001-02-28 14:40:00,2.5251754577207395,1.740467407800531,2.927496030112806,1.17073825838231,2.85278363198762,0.5945242589222138,6.669044574402174e-07,5.156018604131339e-07,2.047203149129536e-06,9.861606829267052e-05,0.7940371092036097,0.6269012206144873,0.5651091304213179,0.6927785623129528,1.1952773254363862,1.4055044703464155,0.8881093537413045,0.8250640523676572,0.9923490797763083,0.23149305749439353
2001-02-28 14:50:00,26.72069997302964,9.141583166812524,5.361664054912621,3.974057429141317,3.881757867243789,1.7049899197687677,7.307303733034285e-06,6.930834536219058e-07,7.546291172311286e-05,0.0016954280373597,0.7940371092036097,0.6269012206144873,0.5866274331197453,0.6927785623129528,1.1952773254363862,1.4055044703464155,1.0466450144445592,0.8250640523676572,1.005586744468144,0.29618319516877345
2001-02-28 15:00:00,2.5443629831968777,1.6855855251724667,2.977342517933043,1.1067641706951306,3.057165917602525,0.5661375925073743,7.767769730938184e-07,6.267352611268798e-07,2.096781908224521e-06,9.878143436146284e-05,0.826869994155925,0.5209970529017351,0.6308827753521395,0.44414328752038057,3.3755499511572404,0.9538426485977075,2.5618937812635685,4.407510159361996,1.1122117895121084,0.2982732714311824
2001-02-28 15:10:00,2.501208863043844,1.6200181397776905,2.905267752336113,1.0908732892010915,3.1451509275355014,0.5576140575941901,6.78453251588783e-07,5.417035274347396e-07,1.8801963879345792e-06,8.988584455415133e-05,0.7545236009414948,0.4143063674193038,0.5676794313699874,0.39612694445665736,3.3755499511572404,0.8458131371429125,1.1576177939740107,1.2606693453913251,0.7026994031528804,0.2007263404793089
2001-02-28 15:20:00,2.647289512875912,1.813699867394136,2.9702980245620374,1.2096574009054732,2.902170150978045,0.6106120841734585,6.809215832188199e-07,5.581200914258959e-07,2.585767429702962e-06,0.0001035955505072,0.7545236009414948,0.4143063674193038,0.5676794313699874,0.39612694445665736,1.5463571381974,0.8458131371429125,1.1576177939740107,1.2606693453913251,0.7026994031528804,0.2007263404793089
2001-02-28 15:30:00,2.703803118899047,1.9574883133612813,3.038484286142862,1.2909092605062655,2.6242168163089894,0.6442318370012612,6.492847862897454e-07,5.124739954370764e-07,1.967092605149818e-06,0.0001194650074792,1.0223984663316097,0.7953791434515145,0.6244777981007579,0.8973343208222287,0.3414154344304639,1.7366480014002115,0.8944272437301113,0.7830723326120979,0.849977127794238,0.36420726344143634
2001-02-28 15:40:00,2.6781386317453038,1.7898126301759805,3.0386422962731525,1.1722213957634289,2.847174008982496,0.5890172174497643,6.947275876600961e-07,5.652106845658625e-07,2.166108443774205e-06,0.0001033876152756,1.0878073081478206,0.73675126057048,0.6886175345354862,0.6997522387245265,0.3414154344304639,1.3055954950613744,0.8944272437301113,0.7830723326120979,0.849977127794238,0.3611489571040929
2001-02-28 15:50:00,2.659693302962933,1.81880843469957,3.1569525126241604,1.1125286707000372,2.893494854307754,0.5761279041817811,7.073471087758739e-07,5.714403625808081e-07,2.2344330511579148e-06,0.0001054292238918,1.0483020503889575,0.73675126057048,0.6887718079123534,0.4627770260954845,1.1604937925614571,1.0956478541677743,1.330426254309684,1.8154077092349497,1.2755104777043944,0.3611489571040929
