time,rsam,mf,hf,dsar,ldsar,vsar,rms,rmes,pgv,pga,zsc2_rsam,zsc2_mf,zsc2_hf,zsc2_dsar,zsc2_ldsar,zsc2_vsar,zsc2_rms,zsc2_rmes,zsc2_pgv,zsc2_pga
2001-12-11 05:30:00,11.334072135384805,14.82162436076963,18.42267191235701,1.5620040242246631,1.6117309479358504,0.8045317438904191,3.7254253093986754e-07,2.554418359723179e-07,1.4844649257690346e-06,0.0001075024823837,3.5767954401047426,5.140345940628739,3.805173317777079,1.5966350078956957,0.35042521635164714,1.6586263001373363,0.9995391430812941,1.6309027694030174,0.7200093237005039,1.1966620145566578
2001-12-11 05:40:00,12.39611064391072,14.372259699619445,18.39695032881979,1.5340036733640197,1.8305015049273583,0.781230554126384,4.052113044047076e-07,2.872339534013823e-07,1.687706146873272e-06,9.323449057739076e-05,3.5767954401047426,4.919257690524174,3.797895919691792,3.4339105985352014,0.35042521635164714,3.7108276235429294,0.9995391430812941,1.6309027694030174,0.7200093237005039,1.0069593751547385
2001-12-11 05:50:00,13.046500368581391,14.837451061816166,19.365136535990995,1.4981677266753308,1.8874879547464047,0.7661939813458108,4.285108820562055e-07,2.809084463279989e-07,4.079639176660315e-06,0.0006005581424017,4.050097081089753,4.919257690524174,3.797895919691792,2.7070696878326768,0.7593791971821513,3.1002338995009264,1.1274133219030322,1.9479900483873478,0.8460920211571287,1.0069593751547385
2001-12-11 06:00:00,15.383323284260944,15.3359956140329,20.47419057531817,1.4667101511313292,2.226643843715891,0.7490403861201033,3.916096908930279e-07,2.739561334843616e-07,1.4575642307807917e-06,0.0001422969261328,4.34789337126641,5.1481856423053545,4.074392186006681,2.1866160541222737,0.9148595614235436,2.514388735727136,1.0736095467699456,1.8588302549549156,0.7036397082927452,1.6810452663880204
2001-12-11 06:10:00,14.31992605518044,15.531741701318904,20.477299133449318,1.4660919895122018,2.048356047669744,0.7584858530463168,4.0591829173357116e-07,2.60215348076256e-07,1.543807031028503e-06,0.0001512873586737,4.94762743542823,5.39695903360221,4.3974567837489245,2.1773614500165395,1.5037639364949897,2.514388735727136,1.0736095467699456,1.688341696296768,0.7036397082927452,1.6810452663880204
2001-12-11 06:20:00,11.234794281966623,14.455252200948593,17.69333604422893,1.5977866999567496,1.6231443569229125,0.8169885071313894,3.617995948788421e-07,2.410661596096838e-07,1.6635770030328026e-06,0.000234210320524,3.5334003076384874,4.959870446326397,3.600294337791232,2.1773614500165395,0.36577641472240785,2.8234131208537168,0.9585168474876761,1.4635239025439089,0.7563895593580056,1.8106325810087927
2001-12-11 06:30:00,11.669061419379643,14.441952509809347,18.322456353400383,1.5145737481330417,1.7077302741063178,0.7882105014336209,3.9479503114610206e-07,2.612595776674271e-07,1.679730907793905e-06,0.0001280750693134,3.5334003076384874,4.953355451340418,3.600294337791232,3.0205744709044717,0.36577641472240785,4.029065619328105,0.9585168474876761,1.4635239025439089,0.8309080435817479,1.4796132828871058
2001-12-11 06:40:00,12.735759057646934,14.439364675371236,17.740056550533378,1.5626066621821706,1.8734054369993212,0.8139412991294607,3.982395969683429e-07,2.719951913521686e-07,1.6244678037563706e-06,0.0001075414054755,3.7243060712269846,4.952088071452986,3.6133265088034308,3.0205744709044717,0.4980397470267026,4.029065619328105,1.0861384534298504,1.7010299361495531,0.8064179472770915,1.1971872103809262
2001-12-11 06:50:00,18.129667866555547,16.716204802554103,22.957493984763644,1.42836508732763,2.413804415944976,0.7281371744515434,4.318991612430632e-07,2.827866876643975e-07,2.2167654161403945e-06,0.0002948954171923,4.20487730945889,4.952088071452986,3.6133265088034308,1.67500404913338,0.874164067042471,1.9352116155187589,1.0997362204782513,1.8340337437986414,0.8064179472770915,1.1971872103809262
2001-12-11 07:00:00,26.336560626353624,19.452103885994536,26.371062086438677,1.4561612856540107,3.042239393949992,0.7376306582660465,4.901501186327055e-07,3.241869997504571e-07,1.9294992935901954e-06,0.0003398780249162,6.8634209371819495,6.10367230653669,5.144254636960636,1.67500404913338,4.077313358867162,1.9352116155187589,1.2352537663975378,1.9724105521268656,1.0012475987774656,4.066126162545652
